title,views,bullet_comment,fans,score,tags,seiyuu,av_num
哆啦A梦 第三季,8.2万,1617,100.3万,9.8,"['漫画改', '搞笑', '日常', '少儿']",哆啦A梦：陈美贞<br/>野比大雄：刘如蘋、刘凯宁、林筱玲<br/>源静香：林美秀<br/>刚田武：宋克军、梁兴昌<br/>骨川小夫：李世扬,av93193018
哆啦A梦 第二季,6.2万,564,100.3万,9.8,"['漫画改', '搞笑', '日常', '少儿']",哆啦A梦：陈美贞<br/>野比大雄：刘如蘋、刘凯宁、林筱玲<br/>源静香：林美秀<br/>刚田武：宋克军、梁兴昌<br/>骨川小夫：李世扬,av93133952
哆啦A梦 第一季,28.7万,7176,100.3万,9.8,"['漫画改', '日常', '少儿', '搞笑']",哆啦A梦：陈美贞<br/>野比大雄：刘如蘋、刘凯宁、林筱玲<br/>源静香：林美秀<br/>刚田武：宋克军、梁兴昌<br/>骨川小夫：李世扬,av93097336
剑姬神圣谭  在地下城寻求邂逅是否搞错了什么 外传 ,100.1万,2.9万,176.9万,9.8,"['小说改', '奇幻', '架空', '神魔']",艾丝·华伦斯坦：大西沙织<br/>蕾菲亚·维里迪斯：木村珠莉<br/>蒂奥娜·席吕特：村川梨衣<br/>蒂奥涅·席吕特：高桥未奈美<br/>洛基：久保由利香<br/>芬恩·蒂姆那：田村睦心<br/>里维莉雅·利欧斯·阿尔弗：川澄绫子<br/>格瑞斯·蓝德罗克：乃村健次<br/>伯特·罗卡：冈本信彦<br/>贝尔·克朗尼：松冈祯丞<br/>赫斯缇雅：水濑祈,av89918255
新机动战记高达W剧场版 无尽的华尔兹,20.5万,3734,8.4万,9.8,"['原创', '科幻', '机战', '架空']",希罗·唯：绿川光<br/>迪奥·麦克斯维尔：关俊彦<br/>卡特尔·温拿：折笠爱<br/>特洛瓦·巴顿：中原茂<br/>莉莉娜·多利安：矢岛晶子,av84448653
网球王子 BEST GAMES!!「不二VS切原」,6.1万,2187,48.9万,Null ,"['漫画改', '热血', '奇幻', '社团']",大石秀一郎：近藤孝行<br/>菊丸英二：高橋広樹<br/>乾贞治：津田健次郎<br/>海堂薰：喜安浩平<br/>仁王雅治：增田裕生<br/>柳生比吕士：津田英佑<br/>宍户亮：楠田敏之<br/>凤长太郎：浪川大辅,av84376406
ENDRO~!,29.6万,1.6万,5.8万,9.8,"['原创', '奇幻', '萌系', '搞笑']",尤夏（尤莉娅·夏尔戴特）：赤尾光<br/>塞拉（艾蕾诺瓦尔·塞兰）：夏川椎菜<br/>法伊（法伊·法伊）：小泽亚李<br/>梅（梅瑟·恩达斯特）：水濑祈<br/>萝娜公主（萝娜·普莉茜帕·欧·拉帕内斯塔）：麻仓桃<br/>玛欧：久野美咲,av83852472
伪恋,309.8万,25.9万,129.5万,9.6,"['漫画改', '搞笑', '日常', '校园']",一条乐：内山昂辉<br/>桐崎千棘：东山奈央<br/>小野寺小咲：花泽香菜<br/>鸫诚士郎：小松未可子<br/>橘万里花：阿澄佳奈<br/>宫本琉璃：内山夕实<br/>舞子集： 梶裕贵<br/>克劳德：子安武人<br/>乐的父亲：绪方贤一<br/>阿德鲁托·桐崎·沃格那：江原正士<br/>龙：桧山修之,av49803095
哨声响起,3.8万,1089,1327,Null ,"['漫画改', '校园', '运动', '社团']",风祭将∶小向美奈子<br/>水野龙也∶前田刚<br/>佐藤成树∶木内秀信<br/>不破大地∶喜安浩平<br/>风祭功∶高桥広树<br/>松下左右十∶楠大典<br/>小岛由希∶铃木真仁<br/>樱井美雪∶长谷川静香<br/>香取夕子∶原元美纪<br/>高井真人∶长濑博高<br/>野吕浩美∶又村奈绪美<br/>山口杉太∶石桥美佳<br/>渋沢克朗∶内藤玲<br/>藤代诚二∶近藤孝行<br/>天野圣夜∶石川正明<br/>天城燎一∶石川正明<br/>椎名翼∶樋口智子<br/>杉原多纪∶并木のり子<br/>井上直树∶石冢坚<br/>小岩铁平∶金子幸伸,av81918818
来自商人之星的小比索,1.0万,58,522,Null ,"['原创', '少儿', '泡面']",比索: 原涼子<br/>卢布: 江口拓也<br/>马克: 桜井敏治,av81932506
Re：从零开始的异世界生活 Memory Snow(雪之回忆),344.9万,10.9万,572万,9.8,"['小说改', '穿越', '奇幻', '日常']",菜月昴：小林裕介<br/>爱蜜莉雅：高桥李依<br/>帕克：内山夕实<br/>雷姆：水濑祈<br/>拉姆：村川梨衣<br/>碧翠丝：新井里美<br/>罗兹瓦尔·L·梅札斯：子安武人,av81886688
 重启咲良田,93.9万,3.1万,16.9万,9.8,"['小说改', '日常', '奇幻', '校园']",浅井惠：石川界人<br/>春埼美空：花泽香菜<br/>相麻堇：悠木碧<br/>仓川真理：久野美咲<br/>中野智树：江口拓也<br/>皆实未来：山田悠希<br/>村濑阳香：牧野由依<br/>野之尾盛夏：三泽纱千香<br/>非通知君：西山宏太朗<br/>冈绘里：相坂优歌<br/>世良佐和子：逢田梨香子<br/>坂上央介：井口佑一<br/>魔女：大原沙耶香<br/>津岛信太郎：上田耀司<br/>佐佐野宏幸：中博史,av80758461
请问您今天要来点兔子吗？？～Sing for You～,73.5万,1.9万,174.9万,9.8,"['漫画改', '搞笑', '日常', '萌系']",保登心爱：佐仓绫音<br/>香风智乃：水濑祈<br/>天天座理世：种田梨沙<br/>宇治松千夜：佐藤聪美<br/>桐间纱路：内田真礼<br/>条河麻耶：德井青空<br/>奈津惠：村川梨衣<br/>青山蓝山：早见沙织<br/>提比：清川元梦<br/>香风隆宏：速水奖,av79978991
AURA ～魔龙院光牙最后的战斗～,7.4万,1490,1.1万,9.6,"['小说改', '治愈', '校园', '恋爱']",佐藤一郎：岛崎信长<br/>佐藤良子：花泽香菜<br/>大岛：井上麻里奈<br/>忌野：明坂聪美<br/>子鸠：金元寿子<br/>高桥：木村良平<br/>山本：安元洋贵<br/>伊藤：小林由美子<br/>铃木：山口胜平<br/>樋野：斋藤千和<br/>木下：谷山纪章<br/>安藤：松田健一郎<br/>AURA 魔龙院光牙最后的战斗<br/>AURA 魔龙院光牙最后的战斗<br/>织田：小林优<br/>一郎的姐姐：雪野五月<br/>一郎的母亲：幸田夏穗<br/>久米：森久保祥太郎<br/>班级导师：水岛大宙<br/>黒衣：置鲇龙太郎<br/>白衣：稻田彻<br/>旁白：中田让治,av78148513
我不受欢迎，怎么想都是你们的错！,207.2万,9.8万,29.5万,9.7,"['漫画改', '搞笑', '日常', '校园']",黑木智子：橘田泉<br/>黑木智贵：中村悠一<br/>成濑优：花泽香菜<br/>小纪：钉宫理惠,av75549130
俺物语！！,340.0万,23.3万,33.3万,9.9,"['漫画改', '日常', '校园', '恋爱']",刚田猛男：江口拓也<br/>砂川诚：岛崎信长<br/>大和凛子：潘惠美<br/>砂川爱：井上喜久子<br/>织田隼人：浪川大辅<br/>刚田百合子：青木和代<br/>刚田丰：玄田哲章<br/>栗原修：榎木淳弥<br/>山崎菜菜子：北川里奈<br/>西城麻里耶：前田玲奈<br/>天海悠纪华：茅野爱衣,av76304665
JOJO的奇妙冒险 星尘远征军 埃及篇,1720.7万,81.1万,395.7万,9.9,"['漫画改', '战斗', '奇幻', '冒险']",空条承太郎：小野大辅<br/>花京院典明：平川大辅<br/>简·皮耶尔·波鲁纳雷夫：小松史法<br/>乔瑟夫·乔斯达：石冢运升<br/>穆罕默德·阿布德尔：三宅健太<br/>伊奇：福圆美里<br/>迪奥·布兰度（DIO）：子安武人<br/>格雷普莱：长克巳<br/>冒牌提尼尔船长：玄田哲章<br/>永恒（Forever）：山口胜平<br/>诅咒的迪波：㭴井笙人<br/>拉伐索尔：川田绅司<br/>J·凯尔：千叶繁<br/>荷尔·荷斯：木内秀信<br/>妮娜：雪野五月<br/>ZZ：岩崎征实<br/>恩雅婆婆：铃木玲子<br/>钢铁阿丹：岸尾大辅<br/>阿拉伯胖子：坂卷学<br/>男孩婴儿（Mannish Boy）：大谷育江<br/>卡梅欧：有本钦隆<br/>蜜特拉：久川绫<br/>恩多尔：伊藤健太郎<br/>欧因哥：保村真<br/>波因哥：熊井统子<br/>阿努比斯：松本保典<br/>玛莱雅：高垣彩阳<br/>阿雷西：小野坂昌也<br/>丹尼尔·J·达比：银河万丈<br/>达伦斯·T·达比：诹访部顺一<br/>瓦尼拉·艾斯：速水奖,av77052062
JOJO的奇妙冒险  星尘远征军,2089.4万,83.4万,395.7万,9.9,"['漫画改', '奇幻', '战斗', '冒险']",空条承太郎：小野大辅<br/>花京院典明：平川大辅<br/>简·皮耶尔·波鲁纳雷夫：小松史法<br/>乔瑟夫·乔斯达：石冢运升<br/>穆罕默德·阿布德尔：三宅健太<br/>伊奇：福圆美里<br/>迪奥·布兰度（DIO）：子安武人<br/>格雷普莱：长克巳<br/>冒牌提尼尔船长：玄田哲章<br/>永恒（Forever）：山口胜平<br/>诅咒的迪波：㭴井笙人<br/>拉伐索尔：川田绅司<br/>J·凯尔：千叶繁<br/>荷尔·荷斯：木内秀信<br/>妮娜：雪野五月<br/>ZZ：岩崎征实<br/>恩雅婆婆：铃木玲子<br/>钢铁阿丹：岸尾大辅<br/>阿拉伯胖子：坂卷学<br/>男孩婴儿（Mannish Boy）：大谷育江<br/>卡梅欧：有本钦隆<br/>蜜特拉：久川绫<br/>恩多尔：伊藤健太郎<br/>欧因哥：保村真<br/>波因哥：熊井统子<br/>阿努比斯：松本保典<br/>玛莱雅：高垣彩阳<br/>阿雷西：小野坂昌也<br/>丹尼尔·J·达比：银河万丈<br/>达伦斯·T·达比：诹访部顺一<br/>瓦尼拉·艾斯：速水奖,av77031527
JOJO的奇妙冒险,2787.5万,95.0万,395.7万,9.8,"['漫画改', '战斗', '奇幻', '冒险']",乔纳森·乔斯达：兴津和幸<br/>迪奥·布兰度：子安武人<br/>威廉·A·齐贝林：盐屋翼<br/>罗伯特·E·O·史比特瓦根：上田耀司<br/>艾莉娜·班鲁多：川澄绫子<br/>乔瑟夫·乔斯达：杉田智和<br/>西撒·安德里欧·齐贝林：佐藤拓也<br/>罗伯特·E·O·史比特瓦根：上田耀司<br/>莉莎莉莎：田中敦子<br/>鲁多尔·冯·修特罗哈姆：伊丸冈笃<br/>史摩基·布朗：林勇<br/>史特雷：飞田展男<br/>艾莉娜·班鲁多：川澄绫子<br/>多罗温：松田健一郎<br/>桑塔纳：乃村健次<br/>艾斯迪斯：藤原启治<br/>卡兹：井上和彦,av75958759
【OVA】机动战士高达 THE ORIGIN VI 诞生 红色彗星,25.3万,4473,8.3万,9.8,"['机战', '科幻', '漫画改']",夏亚·阿兹那布尔（卡斯巴尔·雷姆·戴肯）：池田秀一<br/>塞拉·玛斯：潘惠美<br/>迪金·索德·扎比：浦山迅<br/>基连·扎比：银河万丈<br/>多兹鲁·扎比：三宅健太<br/>基西莉亚·扎比：渡边明乃<br/>卡尔马·扎比：柿原彻也<br/>盖亚：一条和矢<br/>奥尔迪加：松田健一郎<br/>马修：土屋トシヒデ<br/>阿姆罗·雷：古谷彻,av56702800
